HMCD,SEQ,KTSEQ,KTCD,SRCD,SGNCD,DDTIME,SGTIME,LDTIME,SRPRICE,CSBCD,SUPCLSCD,SUPCD,RCVTSTKBN,RCVCHKKBN
1631-105GD30,2,20,PA,3406,,0,0,0,4400.0,13,5,,1,1
1631-105GD38,1,10,AO,1592,,0,0,0,9700.0,13,6,,1,1
1631-105GD38,2,20,PA,3406,,0,0,0,4400.0,13,5,,1,1
1631-105GDL30,1,10,AO,1592,,0,0,0,13690.0,13,6,,1,1
1631-105GDL30,2,20,PA,3406,,0,0,0,6400.0,13,5,,1,1
1631-105GDL38,1,10,AO,1592,,0,0,0,14260.0,13,6,,1,1
1631-105GDL38,2,20,PA,3406,,0,0,0,6400.0,13,5,,1,1
1631-105GDM30,1,10,AO,1592,,0,0,0,13690.0,13,6,,1,1
1631-105GDM30,2,20,PA,3406,,0,0,0,6400.0,13,5,,1,1
1631-105HA30,1,10,AO,1592,,0,0,0,7200.0,13,6,,1,1
1631-105HA30,2,20,PA,3406,,0,0,0,2100.0,13,5,,1,1
1631-105HAM30,1,10,AO,1592,,0,0,0,8720.0,13,6,,1,1
1631-105HAM30,2,20,PA,3406,,0,0,0,2000.0,13,5,,1,1
1631-105HC30,1,10,AO,1592,,0,0,0,7200.0,13,6,,1,1
1631-105HC30,2,20,PA,3406,,0,0,0,2100.0,13,5,,1,1
1631-105HD30,1,10,PA,3406,,0,0,0,1200.0,13,5,,1,1
1631-105HE30,1,10,AO,1592,,0,0,0,6840.0,13,6,,1,1
1631-105HE30,2,20,PA,3406,,0,0,0,2300.0,13,5,,1,1
1631-105HGL30,1,10,AO,1592,,0,0,0,14190.0,13,6,,1,1
1631-105HGL30,2,20,PA,3406,,0,0,0,3200.0,13,5,,1,1
1631-105HH30,1,10,AO,1592,,0,0,0,11300.0,13,6,,1,1
1631-105HH30,2,20,PA,3406,,0,0,0,4400.0,13,5,,1,1
1631-105HJ30,1,10,PA,3406,,0,0,0,4400.0,13,5,,1,1
1631-105HK30,1,10,AO,1592,,0,0,0,13600.0,13,6,,1,1
1631-105HK30,2,20,PA,3406,,0,0,0,4400.0,13,5,,1,1
1631-105HL30,1,10,AO,1592,,0,0,0,12000.0,13,6,,1,1
1631-105HL30,2,20,PA,3406,,0,0,0,4100.0,13,5,,1,1
1631-105HLL30,1,10,AO,1592,,0,0,0,17030.0,13,6,,1,1
1631-105HLL30,2,20,PA,3406,,0,0,0,4400.0,13,5,,1,1
1631-105JAM30,1,10,AO,1592,,0,0,0,8720.0,13,6,,1,1
1631-105JAM30,2,20,PA,3406,,0,0,0,2200.0,13,5,,1,1
1631-105KAM30,1,10,AO,1592,,0,0,0,15580.0,13,6,,1,1
1631-105KAM30,2,20,PA,3406,,0,0,0,3800.0,13,5,,1,1
1631-105LAM30,1,10,AO,1592,,0,0,0,15580.0,13,6,,1,1
1631-105LAM30,2,20,PA,3406,,0,0,0,3800.0,13,5,,1,1
1631-105MA30,1,10,AO,1592,,0,0,0,9700.0,13,6,,1,1
1631-105MA30,2,20,PA,3406,,0,0,0,4400.0,13,5,,1,1
1631-105MA38,1,10,AO,1592,,0,0,0,9700.0,13,6,,1,1
1631-105MA38,2,20,PA,3406,,0,0,0,4400.0,13,5,,1,1
1631-105NA30,1,10,AO,1592,,0,0,0,9700.0,13,6,,1,1
1631-105NA30,2,20,PA,3406,,0,0,0,4400.0,13,5,,1,1
1631-105NA38,1,10,AO,1592,,0,0,0,9700.0,13,6,,1,1
1631-105NA38,2,20,PA,3406,,0,0,0,4400.0,13,5,,1,1
1631-105PAL24,1,10,AO,1592,,0,0,0,24933.0,13,6,,1,1
1631-105PAL24,2,20,PA,3406,,0,0,0,4400.0,13,5,,1,1
1631-105QAL24,1,10,AO,1592,,0,0,0,24933.0,13,6,,1,1
1631-105QAL24,2,20,PA,3406,,0,0,0,4400.0,13,5,,1,1
1631-105RAL24,1,10,AO,1592,,0,0,0,24933.0,13,6,,1,1
1631-105RAL24,2,20,PA,3406,,0,0,0,4400.0,13,5,,1,1
1631-105SAL30,1,10,AO,1592,,0,0,0,34950.0,13,6,,1,1
1631-105SAL30,2,20,PA,3406,,0,0,0,4500.0,13,5,,1,1
1631-105TAL30,1,10,AO,1592,,0,0,0,28300.0,13,6,,1,1
1631-105TAL30,2,20,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-105UAL30,1,10,AO,1592,,0,0,0,28300.0,13,6,,1,1
1631-105UAL30,2,20,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-106AA-1A,1,10,PA,3406,,0,0,0,2200.0,13,5,,1,1
1631-106AA-2A,1,10,PA,3406,,0,0,0,1200.0,13,5,,1,1
1631-106AA-3A,1,10,PA,3406,,0,0,0,1000.0,13,5,,1,1
1631-108AA,1,10,PA,3406,,0,0,0,800.0,13,5,,1,1
1631-120AA30,1,10,PA,3406,,0,0,40,7800.0,13,5,,1,1
1631-120AA38,1,10,PA,3406,,0,0,40,8350.0,13,5,,1,1
1631-120BA30,1,10,PA,3406,,0,0,40,7800.0,13,5,,1,1
1631-120BA38,1,10,PA,3406,,0,0,40,8350.0,13,5,,1,1
1631-129AA0500,1,10,PA,3406,,0,0,30,500.0,13,5,,1,1
1631-129AA0789,1,10,PA,3406,,0,0,30,600.0,13,5,,1,1
1631-129AA0955,1,10,PA,3406,,0,0,30,700.0,13,5,,1,1
1631-141BA,2,20,PA,1515,,0,0,15,1515.0,13,5,,1,1
1631-141BA,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
1631-307AA,1,10,PA,1515,,0,0,0,1500.0,13,5,,1,1
1631-307BA,1,10,PA,3406,,0,0,0,3430.0,13,5,,1,1
1631-307CB,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307CC,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307CC30,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307CC38,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307CD30,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307CD38,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307DA,1,10,PA,3406,,0,0,0,2315.0,13,5,,1,1
1631-307EA,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307EB30,1,10,PA,3406,,0,0,0,3520.0,13,5,,1,1
1631-307EB38,1,10,PA,3406,,0,0,0,3520.0,13,5,,1,1
1631-307EC30,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307EC38,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307FA,1,10,PA,3406,,0,0,0,3430.0,13,5,,1,1
1631-307GA,1,10,PA,3406,,0,0,0,3430.0,13,5,,1,1
1631-307HA,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307HA30,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307HA38,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307HB30,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307HB38,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307JB38,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307KA38,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307KB38,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307LA38,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307LB38,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307MA38,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307MB38,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307MC38,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307NA38,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307NB38,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307PA20,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307PA30,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307PA38,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307PB20,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307PB30,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307PB38,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307QA38,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307QB38,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307RA38,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307RB38,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307SA30,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307SB30,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307TA30,1,10,PA,3406,,0,0,0,3500.0,13,5,,1,1
1631-307TB30,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307UA30,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307VA30,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307VA38,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307WA38,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307XA38,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1631-307YA24,1,10,PA,3406,,0,0,0,4200.0,13,5,,1,1
1632-401CA30,1,10,L1,1800,,0,0,0,15000.0,13,5,,1,1
1632-401CA30,2,20,LA,1800,,0,0,0,1800.0,13,5,,1,1
1632-401CA30,3,30,LA,1800,,0,0,0,1200.0,13,5,,1,1
165-201AA-F,1,10,AO,3070,,0,0,20,180.0,13,6,,1,1
165-201AA1081,1,10,L,3254,,0,0,75,6880.0,13,5,,1,1
165-201AA1081,2,20,AO,3070,,0,0,75,12000.0,13,6,,1,1
165-201AA1150,1,10,L,3254,,0,0,75,7386.0,13,5,,1,1
165-201AA1150,2,20,AO,3070,,0,0,75,11500.0,13,6,,1,1
165-201AA1333,1,10,L,3254,,0,0,75,7628.0,13,5,,1,1
165-201AA1333,2,20,AO,3070,,0,0,75,15500.0,13,6,,1,1
165-201AA1333T,1,10,L,3254,,0,0,75,9093.0,13,5,,1,1
165-201AA1333T,2,20,AO,3070,,0,0,75,13750.0,13,6,,1,1
165-201AA1531,1,10,L,3254,,0,0,75,7177.0,13,5,,1,1
165-201AA1531,2,20,AO,3070,,0,0,75,13750.0,13,6,,1,1
165-201AA1531S,1,10,L,3254,,0,0,75,9758.0,13,5,,1,1
165-201AA1531S,2,20,AO,3070,,0,0,75,13750.0,13,6,,1,1
165-201AA1531T,1,10,L,3254,,0,0,75,9102.0,13,5,,1,1
165-201AA1531T,2,20,AO,3070,,0,0,75,13750.0,13,6,,1,1
165-201CA0490,1,10,L,3254,,0,0,75,5235.0,13,5,,1,1
165-201CA0490,2,20,AO,3070,,0,0,75,5700.0,13,6,,1,1
165-201CA0700,1,10,L,3254,,0,0,75,7752.0,13,5,,1,1
165-201CA0700,2,20,AO,3070,,0,0,75,9500.0,13,6,,1,1
165-201CA0700S,1,10,L,3254,,0,0,75,7200.0,13,5,,1,1
165-201CA0700S,2,20,AO,3070,,0,0,75,6500.0,13,6,,1,1
165-201CA0800,1,10,L,3254,,0,0,75,8298.0,13,5,,1,1
165-201CA0800,2,20,AO,3070,,0,0,75,9500.0,13,6,,1,1
165-201CA0930,1,10,L,3254,,0,0,75,8188.0,13,5,,1,1
165-201CA0930,2,20,AO,3070,,0,0,75,9500.0,13,6,,1,1
165-201CA0930S,1,10,L,3254,,0,0,40,9107.0,13,5,,1,1
165-201CA0930S,2,20,AO,3070,,0,0,40,10000.0,13,6,,1,1
165-201CA1081,1,10,L,3254,,0,0,75,7660.0,13,5,,1,1
165-201CA1081,2,20,AO,3070,,0,0,75,10000.0,13,6,,1,1
165-201CA1081T,1,10,L,3254,,0,0,75,9959.0,13,5,,1,1
165-201CA1081T,2,20,AO,3070,,0,0,75,12000.0,13,6,,1,1
165-201CA1150,1,10,L,3254,,0,0,75,8023.0,13,5,,1,1
165-201CA1150,2,20,AO,3070,,0,0,75,12590.0,13,6,,1,1
165-201CA1240,1,10,L,3254,,0,0,75,8243.0,13,5,,1,1
165-201CA1240,2,20,AO,3070,,0,0,75,12590.0,13,6,,1,1
165-201CA1333,1,10,L,3254,,0,0,75,8243.0,13,5,,1,1
165-201CA1333,2,20,AO,3070,,0,0,75,13430.0,13,6,,1,1
165-201CA1333S,1,10,L,3254,,0,0,75,10307.0,13,5,,1,1
165-201CA1333S,2,20,AO,3070,,0,0,75,13750.0,13,6,,1,1
165-201CA1333T,1,10,L,3254,,0,0,75,9285.0,13,5,,1,1
165-201CA1333T,2,20,AO,3070,,0,0,75,13335.0,13,6,,1,1
165-201CA1531,1,10,L,3254,,0,0,75,7957.0,13,5,,1,1
165-201CA1531,2,20,AO,3070,,0,0,75,13525.0,13,6,,1,1
165-201CA1531S,1,10,L,3254,,0,0,75,12207.0,13,5,,1,1
165-201CA1531S,2,20,AO,3070,,0,0,75,13750.0,13,6,,1,1
165-201CA1531T,1,10,L,3254,,0,0,75,9734.0,13,5,,1,1
165-201CA1531T,2,20,AO,3070,,0,0,75,13425.0,13,6,,1,1
165-201CA1531U,1,10,L,3254,,0,0,75,9252.0,13,5,,1,1
165-201CA1531U,2,20,AO,3070,,0,0,75,15500.0,13,6,,1,1
165-201CA1680,1,10,L,3254,,0,0,75,12177.0,13,5,,1,1
165-201CA1680,2,20,AO,3070,,0,0,75,15210.0,13,6,,1,1
165-201CA1680T,1,10,L,3254,,0,0,75,11616.0,13,5,,1,1
165-201CA1680T,2,20,AO,3070,,0,0,75,14725.0,13,6,,1,1
165-201FA-F,1,10,L,3254,,0,0,75,550.0,13,5,,1,1
165-201FA-F,2,20,AO,3737,,0,0,75,88.0,13,6,,1,1
165-201FA1333,1,10,L,3254,,0,0,75,18513.0,13,5,,1,1
165-201FA1333T,1,10,L,3254,,0,0,75,22183.0,13,5,,1,1
165-201FA1531T,1,10,L,3254,,0,0,75,23692.0,13,5,,1,1
165-201LA0700,1,10,L,3254,,0,0,75,21500.0,13,5,,1,1
165-201MA0700,1,10,L,3254,,0,0,75,7752.0,13,5,,1,1
165-201MA0700,2,20,AO,3070,,0,0,75,9500.0,13,6,,1,1
165-201MA0800,1,10,L,3254,,0,0,75,8298.0,13,5,,1,1
165-201MA0800,2,20,AO,3070,,0,0,75,9500.0,13,6,,1,1
165-201MA0930,1,10,L,3254,,0,0,75,8188.0,13,5,,1,1
165-201MA0930,2,20,AO,3070,,0,0,75,9500.0,13,6,,1,1
165-201MA1150,1,10,L,3254,,0,0,75,8023.0,13,5,,1,1
165-201MA1150,2,20,AO,,,0,0,75,0.0,13,6,,1,1
165-201MA1333,1,10,L,3254,,0,0,75,8243.0,13,5,,1,1
165-201MA1333,2,20,AO,3070,,0,0,75,13430.0,13,6,,1,1
165-201MA1333T,1,10,L,3254,,0,0,75,9285.0,13,5,,1,1
165-201MA1333T,2,20,AO,3070,,0,0,75,15000.0,13,6,,1,1
165-201MA1531,1,10,L,3254,,0,0,75,7957.0,13,5,,1,1
165-201MA1531,2,20,AO,3070,,0,0,75,15500.0,13,6,,1,1
165-201MA1531T,1,10,L,3254,,0,0,75,9734.0,13,5,,1,1
165-201MA1531T,2,20,AO,3070,,0,0,75,15500.0,13,6,,1,1
165-201MA1531U,1,10,L,3254,,0,0,75,9252.0,13,5,,1,1
165-201MA1531U,2,20,AO,,,0,0,75,0.0,13,6,,1,1
165-201MA1680,1,10,L,3254,,0,0,75,12177.0,13,5,,1,1
165-201MA1680,2,20,AO,3070,,0,0,75,16000.0,13,6,,1,1
165-201NA1531,1,10,L,3254,,0,0,75,7500.0,13,5,,1,1
165-201NA1531,2,20,AO,3070,,0,0,75,19030.0,13,6,,1,1
165-202AA0490,1,10,L,3254,,0,0,75,3300.0,13,5,,1,1
165-202AA0490,2,20,AO,3070,,0,0,75,9500.0,13,6,,1,1
165-202AA0700,1,10,L,3254,,0,0,75,3113.0,13,5,,1,1
165-202AA0700,2,20,AO,3070,,0,0,75,11165.0,13,6,,1,1
165-202AA0800,1,10,L,3254,,0,0,75,3113.0,13,5,,1,1
165-202AA0800,2,20,AO,3070,,0,0,75,11400.0,13,6,,1,1
165-202AA0930,1,10,L,3254,,0,0,75,3113.0,13,5,,1,1
165-202AA0930,2,20,AO,3070,,0,0,75,11400.0,13,6,,1,1
165-202AA1081,1,10,L,3254,,0,0,75,3113.0,13,5,,1,1
165-202AA1081,2,20,AO,3070,,0,0,75,12000.0,13,6,,1,1
165-202AA1150,1,10,L,3254,,0,0,75,3069.0,13,5,,1,1
165-202AA1150,2,20,AO,3070,,0,0,75,12590.0,13,6,,1,1
165-202AA1240,1,10,L,3254,,0,0,75,3166.0,13,5,,1,1
165-202AA1240,2,20,AO,3070,,0,0,75,12590.0,13,6,,1,1
165-202AA1333,1,10,L,3254,,0,0,75,3058.0,13,5,,1,1
165-202AA1333,2,20,AO,3070,,0,0,75,13235.0,13,6,,1,1
165-202AA1531,1,10,L,3254,,0,0,75,3168.0,13,5,,1,1
165-202AA1531,2,20,AO,3070,,0,0,75,19030.0,13,6,,1,1
165-202AA1680,1,10,L,3254,,0,0,75,5071.0,13,5,,1,1
165-202AA1680,2,20,AO,3070,,0,0,75,20292.0,13,6,,1,1
165-202CA0490,1,10,L,3254,,0,0,75,8271.0,13,5,,1,1
165-202CA0490,2,20,AO,3070,,0,0,75,5700.0,13,6,,1,1
165-202CA0700,1,10,L,3254,,0,0,75,6945.0,13,5,,1,1
165-202CA0700,2,20,AO,3070,,0,0,75,9500.0,13,6,,1,1
165-202CA0700S,1,10,L,3254,,0,0,75,8466.0,13,5,,1,1
165-202CA0700S,2,20,AO,3070,,0,0,75,6500.0,13,6,,1,1
165-202CA0800,1,10,L,3254,,0,0,75,7400.0,13,5,,1,1
165-202CA0800,2,20,AO,3070,,0,0,75,9500.0,13,6,,1,1
165-202CA0930,1,10,L,3254,,0,0,75,7037.0,13,5,,1,1
165-202CA0930,2,20,AO,3070,,0,0,75,9500.0,13,6,,1,1
165-202CA0930S,1,10,L,3254,,0,0,40,7866.0,13,5,,1,1
165-202CA0930S,2,20,AO,3070,,0,0,40,10000.0,13,6,,1,1
165-202CA1081,1,10,L,3254,,0,0,75,9028.0,13,5,,1,1
165-202CA1081,2,20,AO,3070,,0,0,75,10000.0,13,6,,1,1
165-202CA1081T,1,10,L,3254,,0,0,75,9871.0,13,5,,1,1
165-202CA1081T,2,20,AO,3070,,0,0,75,12000.0,13,6,,1,1
165-202CA1150,1,10,L,3254,,0,0,75,6542.0,13,5,,1,1
165-202CA1150,2,20,AO,3070,,0,0,75,12590.0,13,6,,1,1
165-202CA1240,1,10,L,3254,,0,0,75,6542.0,13,5,,1,1
165-202CA1240,2,20,AO,3070,,0,0,75,12590.0,13,6,,1,1
165-202CA1333,1,10,L,3254,,0,0,75,6542.0,13,5,,1,1
165-202CA1333,2,20,AO,3070,,0,0,75,13430.0,13,6,,1,1
165-202CA1333S,1,10,L,3254,,0,0,75,8402.0,13,5,,1,1
165-202CA1333S,2,20,AO,3070,,0,0,75,13750.0,13,6,,1,1
165-202CA1333T,1,10,L,3254,,0,0,75,8042.0,13,5,,1,1
165-202CA1333T,2,20,AO,3070,,0,0,75,13335.0,13,6,,1,1
165-202CA1531,1,10,L,3254,,0,0,75,6883.0,13,5,,1,1
165-202CA1531,2,20,AO,3070,,0,0,75,13525.0,13,6,,1,1
165-202CA1531S,1,10,L,3254,,0,0,75,10164.0,13,5,,1,1
165-202CA1531S,2,20,AO,3070,,0,0,75,13750.0,13,6,,1,1
165-202CA1531T,1,10,L,3254,,0,0,75,9083.0,13,5,,1,1
165-202CA1531T,2,20,AO,3070,,0,0,75,13425.0,13,6,,1,1
165-202CA1531U,1,10,L,3254,,0,0,75,8023.0,13,5,,1,1
165-202CA1531U,2,20,AO,3070,,0,0,75,15500.0,13,6,,1,1
165-202CA1680,1,10,L,3254,,0,0,75,11111.0,13,5,,1,1
165-202CA1680,2,20,AO,3070,,0,0,75,14485.0,13,6,,1,1
165-202CA1680T,1,10,L,3254,,0,0,75,10871.0,13,5,,1,1
165-202CA1680T,2,20,AO,3070,,0,0,75,14000.0,13,6,,1,1
165-202KA1333,1,10,L,3254,,0,0,75,16742.0,13,5,,1,1
165-202KA1333T,1,10,L,3254,,0,0,75,20101.0,13,5,,1,1
165-202KA1531T,1,10,L,3254,,0,0,75,21606.0,13,5,,1,1
165-202MA0700,1,10,L,3254,,0,0,75,19500.0,13,5,,1,1
165-202NA-F,1,10,L,3254,,0,0,75,1500.0,13,5,,1,1
165-202NA-F,2,20,AO,3737,,0,0,75,800.0,13,6,,1,1
165-202NA0700,1,10,L,3254,,0,0,75,18000.0,13,5,,1,1
165-202PA0930,1,10,L,3254,,0,0,75,7037.0,13,5,,1,1
165-202PA0930,2,20,AO,,,0,0,75,0.0,13,6,,1,1
165-202PA1150,1,10,L,3254,,0,0,75,6542.0,13,5,,1,1
165-202PA1150,2,20,AO,,,0,0,75,0.0,13,6,,1,1
165-202PA1333,1,10,L,3254,,0,0,75,6542.0,13,5,,1,1
165-202PA1333,2,20,AO,3070,,0,0,75,13430.0,13,6,,1,1
165-202PA1333T,1,10,L,3254,,0,0,75,8042.0,13,5,,1,1
165-202PA1333T,2,20,AO,3070,,0,0,75,15000.0,13,6,,1,1
165-202PA1531,1,10,L,3254,,0,0,75,6883.0,13,5,,1,1
165-202PA1531,2,20,AO,3070,,0,0,75,15500.0,13,6,,1,1
165-202PA1531T,1,10,L,3254,,0,0,75,9083.0,13,5,,1,1
165-202PA1531T,2,20,AO,3070,,0,0,75,15500.0,13,6,,1,1
165-202PA1531U,1,10,L,3254,,0,0,75,8023.0,13,5,,1,1
165-202PA1531U,2,20,AO,,,0,0,75,0.0,13,6,,1,1
165-202PA1680,1,10,L,3254,,0,0,75,11111.0,13,5,,1,1
165-202PA1680,2,20,AO,3070,,0,0,75,16000.0,13,6,,1,1
165-204EA-3A,1,10,PA,3406,,0,0,65,0.0,13,5,,1,1
165-206BA,1,10,PA,,,0,0,75,0.0,13,5,,1,1
165-207AB,1,10,L2,3994,,0,0,0,12000.0,13,5,,1,1
165-209AA,1,10,M,3253,,0,0,70,106.7,13,5,,1,1
165-209BA,1,10,M,3253,,0,0,70,106.7,13,5,,1,1
165-209CA,1,10,M,3253,,0,0,70,106.7,13,5,,1,1
165-209DA,1,10,M,3253,,0,0,70,106.7,13,5,,1,1
165-209EA,1,10,M,3253,,0,0,65,106.7,13,5,,1,1
165-209EA,2,20,HT,3653,,0,0,65,66.0,13,5,,1,1
165-209FA,1,10,M,3253,,0,0,65,106.7,13,5,,1,1
165-209FA,2,20,HT,3653,,0,0,65,66.0,13,5,,1,1
165-209GA,1,10,M,3253,,0,0,65,106.7,13,5,,1,1
165-209GA,2,20,HT,3653,,0,0,65,66.0,13,5,,1,1
165-209HA,1,10,M,3253,,0,0,65,106.7,13,5,,1,1
165-209HA,2,20,HT,3653,,0,0,65,66.0,13,5,,1,1
165-209JA,1,10,M,3253,,0,0,65,106.7,13,5,,1,1
165-209JA,2,20,HT,3653,,0,0,65,66.0,13,5,,1,1
165-209KA,1,10,M,3253,,0,0,65,106.7,13,5,,1,1
165-209KA,2,20,HT,3653,,0,0,65,66.0,13,5,,1,1
165-210AB,1,10,PA,1515,,0,0,23,585.0,13,5,,1,1
165-210AC,1,10,PA,1515,,0,0,23,550.0,13,5,,1,1
165-210AD,1,10,PA,1515,,0,0,23,550.0,13,5,,1,1
165-210BB,1,10,PA,1515,,0,0,23,585.0,13,5,,1,1
165-210BC,1,10,PA,1515,,0,0,23,550.0,13,5,,1,1
165-210BD,1,10,PA,1515,,0,0,23,550.0,13,5,,1,1
165-211AB,1,10,PA,1515,,0,0,23,585.0,13,5,,1,1
165-211AC,1,10,PA,1515,,0,0,23,550.0,13,5,,1,1
165-211AD,1,10,PA,1515,,0,0,23,550.0,13,5,,1,1
165-211BB,1,10,PA,1515,,0,0,23,585.0,13,5,,1,1
165-211BC,1,10,PA,1515,,0,0,23,550.0,13,5,,1,1
165-211BD,1,10,PA,1515,,0,0,23,550.0,13,5,,1,1
165-220HB0490,1,10,AO,3994,,0,0,75,5887.0,13,6,,1,1
165-220HB0700,1,10,AO,3994,,0,0,75,5747.0,13,6,,1,1
165-220HB0800,1,10,AO,3994,,0,0,75,5747.0,13,6,,1,1
165-220HB0930,1,10,AO,3994,,0,0,75,5850.0,13,6,,1,1
165-220HB1081,1,10,AO,3994,,0,0,75,5747.0,13,6,,1,1
165-220HB1150,1,10,AO,3994,,0,0,75,6847.0,13,6,,1,1
165-220HB1333,1,10,AO,3994,,0,0,75,4137.0,13,6,,1,1
165-220HB1531,1,10,AO,3994,,0,0,75,4137.0,13,6,,1,1
165-220HB1680,1,10,AO,3994,,0,0,75,6337.0,13,6,,1,1
165-220HC0490,1,10,AO,3994,,0,0,75,5887.0,13,6,,1,1
165-220HC0700,1,10,AO,3994,,0,0,75,5747.0,13,6,,1,1
165-220HC0930,1,10,AO,3994,,0,0,75,5728.0,13,6,,1,1
165-220HC1081,1,10,AO,3994,,0,0,75,5838.0,13,6,,1,1
165-220HC1150,1,10,AO,3994,,0,0,75,6828.0,13,6,,1,1
165-220HC1240,1,10,AO,3994,,0,0,75,5838.0,13,6,,1,1
165-220HC1333,1,10,AO,3994,,0,0,75,4078.0,13,6,,1,1
165-220HC1531,1,10,AO,3994,,0,0,75,4078.0,13,6,,1,1
165-220HC1680,1,10,AO,3994,,0,0,75,6278.0,13,6,,1,1
165-220HD0490,1,10,AO,3994,,0,0,75,6086.0,13,6,,1,1
165-220HD0700,1,10,AO,3994,,0,0,75,6046.0,13,6,,1,1
165-220HD0800,1,10,AO,3994,,0,0,75,5865.0,13,6,,1,1
165-220HD0930,1,10,AO,3994,,0,0,75,5865.0,13,6,,1,1
165-220HD1081,1,10,AO,3994,,0,0,75,5377.0,13,6,,1,1
165-220HD1333,1,10,AO,3994,,0,0,75,4377.0,13,6,,1,1
165-220HD1531,1,10,AO,3994,,0,0,75,4377.0,13,6,,1,1
165-220HD1680,1,10,AO,3994,,0,0,75,6927.0,13,6,,1,1
165-220JA0800,1,10,AO,3994,,0,0,75,6110.0,13,6,,1,1
165-220JA0930,1,10,AO,,,0,0,75,0.0,13,6,,1,1
165-227BA,1,10,L,3994,,0,0,75,2030.0,13,5,,1,1
165-230EB1150,1,10,PA,,,0,0,75,0.0,13,5,,1,1
165-230EB1333,1,10,PA,,,0,0,75,0.0,13,5,,1,1
165-232AA0930,1,10,PL,3861,,0,0,75,700.0,13,5,,1,1
165-232AB0490,1,10,PL,3861,,0,0,50,700.0,13,5,,1,1
165-232AB0700,1,10,PL,3861,,0,0,50,700.0,13,5,,1,1
165-232AB0800,1,10,PL,3861,,0,0,50,700.0,13,5,,1,1
165-232AB0930,1,10,PL,3861,,0,0,50,700.0,13,5,,1,1
165-232AB1081,1,10,PL,3861,,0,0,50,700.0,13,5,,1,1
165-232AB1240,1,10,PL,3861,,0,0,50,700.0,13,5,,1,1
165-232AB1333,1,10,PL,3861,,0,0,30,700.0,13,5,,1,1
165-232AB1680,1,10,PL,3861,,0,0,50,700.0,13,5,,1,1
165-232AC0490,1,10,PL,3861,,0,0,50,700.0,13,5,,1,1
165-232AC0700,1,10,PL,3861,,0,0,50,700.0,13,5,,1,1
165-232AC0800,1,10,PL,3158,,0,0,50,880.0,13,5,,1,1
165-232AC0930,1,10,PL,3158,,0,0,50,880.0,13,5,,1,1
165-232AC1081,1,10,PL,3158,,0,0,50,880.0,13,5,,1,1
